timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1660997519.351198 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.417883 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.484568 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.551254 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.617940 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.684626 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.751312 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.817997 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.884682 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997519.951368 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.018055 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.084742 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.151428 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.218115 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.284802 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.351487 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.418174 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.484861 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.551548 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.618234 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.684921 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.751607 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.818293 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.884980 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997520.951667 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.018353 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.085040 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.151726 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.218412 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.285099 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.351786 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.418472 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.485159 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.551846 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.618532 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.685218 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.751904 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.818591 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.885278 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997521.951964 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.018652 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.085338 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.152025 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.218712 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.285399 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.352087 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.418774 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.485461 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.552147 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.618835 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.685522 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.752209 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.818897 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.885584 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997522.952271 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.018959 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.085646 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.152335 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.219023 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.285711 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.352399 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.419086 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.485775 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.552463 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.619152 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.685840 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.752529 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.819217 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.885905 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997523.952592 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.019277 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.085961 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.152646 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.219330 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.286015 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.352698 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.419383 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.486067 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.552752 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.619436 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.686120 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.752804 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.819488 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.886172 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997524.952857 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.019543 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.086230 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.152917 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.219603 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.286290 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.352977 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.419663 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.486350 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.553037 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.619724 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.686410 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.753097 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.819784 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.886471 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997525.953158 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.019844 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.086530 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.153216 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.219903 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.286589 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.353276 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.419962 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.486648 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.553334 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.620020 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.686707 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.753393 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.820080 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.886766 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997526.953452 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.020445 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.087905 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.155375 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.222855 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.290345 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.357844 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.425353 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.492872 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.560401 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.627939 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.695488 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.763047 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.830615 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.898192 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997527.965780 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.032743 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.099362 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.165980 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.232597 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.299213 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.365827 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.432441 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.499053 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.565664 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.632274 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.698882 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.765489 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.832095 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.898700 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997528.965304 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.031943 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.098552 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.165159 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.231763 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.298368 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.364971 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.431572 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.498173 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.564772 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.631369 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.697965 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.764560 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.831153 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.897746 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997529.964336 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.030936 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.097544 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.164152 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.230758 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.297363 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.363967 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.430569 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.497170 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.563769 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.630367 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.696964 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.763559 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.830153 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.896746 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997530.963338 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.029937 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.096546 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.163154 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.229760 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.296365 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.362969 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.429570 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.496171 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.562771 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.629369 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.695966 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.762562 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.829156 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.895748 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997531.962340 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.028940 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.095550 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.162158 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.228765 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.295371 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.361974 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.428577 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.495179 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.561780 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.628379 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.694977 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.761572 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.828168 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.894762 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997532.961354 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.027994 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.095165 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.162555 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.229952 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.297359 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.364774 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.432198 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.499630 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.567071 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.634520 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.701977 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.769443 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.836918 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997533.904402 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
